,Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Year,Parent_Trap,Is_Satellite,Mos_WNV_Prob,Trap_Ever_Wnv,Num_Years_Trap_WNV_Detection,Max_One_Year_Trap_WNV_Detections,Total_Train_Trap_WNV_Detections,Trap_WNV_Prob,NumMos_3ob_avg,Trap_Species_WNV_Prob
136,2007-08-01,CULEX PIPIENS/RESTUANS,T050,41.919343,-87.694259,5.0,0.0,2007.0,T050,0.0,0.058808,0.0,0,0.0,0.0,0.0,1490.33333333,0.0
137,2007-08-07,CULEX PIPIENS/RESTUANS,T050,41.919343,-87.694259,1.0,0.0,2007.0,T050,0.0,0.058808,0.0,0,0.0,0.0,0.0,812.0,0.0
138,2007-08-15,CULEX PIPIENS/RESTUANS,T050,41.919343,-87.694259,3.0,0.0,2007.0,T050,0.0,0.058808,0.0,0,0.0,0.0,0.0,1166.0,0.0
139,2007-08-21,CULEX PIPIENS/RESTUANS,T050,41.919343,-87.694259,38.0,0.0,2007.0,T050,0.0,0.058808,0.0,0,0.0,0.0,0.0,533.0,0.0
140,2007-08-24,CULEX PIPIENS/RESTUANS,T050,41.919343,-87.694259,2.0,0.0,2007.0,T050,0.0,0.058808,0.0,0,0.0,0.0,0.0,810.333333333,0.0
141,2007-10-04,CULEX PIPIENS/RESTUANS,T050,41.919343,-87.694259,1.0,0.0,2007.0,T050,0.0,0.058808,0.0,0,0.0,0.0,0.0,474.333333333,0.0
142,2007-05-29,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,2.0,0.0,2007.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,10.0,0.0491803278689
143,2007-06-29,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,3.0,0.0,2007.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,40.3333333333,0.0491803278689
144,2007-07-02,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,2.0,0.0,2007.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,75.0,0.0491803278689
145,2007-07-11,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1.0,0.0,2007.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,311.666666667,0.0491803278689
146,2007-07-18,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,3.0,0.0,2007.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,489.333333333,0.0491803278689
147,2007-08-01,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,5.0,0.0,2007.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1490.33333333,0.0491803278689
148,2007-08-07,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1.0,0.0,2007.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,812.0,0.0491803278689
149,2007-08-15,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,5.0,0.0,2007.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1166.0,0.0491803278689
150,2007-08-21,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,7.0,0.0,2007.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,533.0,0.0491803278689
151,2007-08-24,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,3.0,0.0,2007.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,810.333333333,0.0491803278689
152,2007-09-04,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,5.0,0.0,2007.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,605.333333333,0.0491803278689
153,2007-09-12,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1.0,0.0,2007.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,486.0,0.0491803278689
154,2007-09-18,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,2.0,0.0,2007.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,492.0,0.0491803278689
155,2007-09-24,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,7.0,0.0,2007.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,406.333333333,0.0491803278689
156,2007-10-04,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,2.0,0.0,2007.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,474.333333333,0.0491803278689
157,2009-05-28,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1.0,0.0,2009.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,311.333333333,0.0491803278689
158,2009-06-02,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,4.0,0.0,2009.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,187.666666667,0.0491803278689
159,2009-06-12,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,32.0,0.0,2009.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,308.333333333,0.0491803278689
160,2009-06-15,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,49.0,0.0,2009.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,287.333333333,0.0491803278689
161,2009-06-19,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,13.0,0.0,2009.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,397.333333333,0.0491803278689
162,2009-06-26,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1.0,0.0,2009.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1013.66666667,0.0491803278689
163,2009-07-06,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,14.0,0.0,2009.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,619.0,0.0491803278689
164,2009-07-10,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,27.0,0.0,2009.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,684.666666667,0.0491803278689
165,2009-07-17,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,9.0,0.0,2009.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1089.33333333,0.0491803278689
166,2009-07-24,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,19.0,0.0,2009.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1141.33333333,0.0491803278689
167,2009-07-31,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,2.0,0.0,2009.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,935.666666667,0.0491803278689
168,2009-08-07,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,6.0,0.0,2009.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,818.666666667,0.0491803278689
169,2009-08-13,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1.0,0.0,2009.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,612.333333333,0.0491803278689
170,2009-08-25,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,6.0,0.0,2009.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,527.666666667,0.0491803278689
171,2009-09-14,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,11.0,0.0,2009.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,221.666666667,0.0491803278689
172,2009-09-17,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,18.0,0.0,2009.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,372.666666667,0.0491803278689
173,2009-09-25,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,16.0,0.0,2009.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,545.333333333,0.0491803278689
174,2011-06-17,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,20.0,0.0,2011.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,167.666666667,0.0491803278689
175,2011-06-24,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,13.0,0.0,2011.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,224.666666667,0.0491803278689
176,2011-06-30,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,15.0,0.0,2011.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,557.333333333,0.0491803278689
177,2011-07-11,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,2.0,0.0,2011.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,769.666666667,0.0491803278689
178,2011-07-15,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,11.0,0.0,2011.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1233.33333333,0.0491803278689
179,2011-07-25,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,5.0,0.0,2011.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1412.66666667,0.0491803278689
180,2011-07-29,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,2.0,0.0,2011.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1414.66666667,0.0491803278689
181,2011-08-05,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1.0,0.0,2011.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1109.33333333,0.0491803278689
182,2011-08-12,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,3.0,0.0,2011.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,760.333333333,0.0491803278689
183,2011-08-19,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,9.0,0.0,2011.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,552.0,0.0491803278689
184,2011-09-12,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,5.0,0.0,2011.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,350.333333333,0.0491803278689
185,2011-09-16,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1.0,0.0,2011.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,438.0,0.0491803278689
186,2011-09-23,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,13.0,0.0,2011.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,530.333333333,0.0491803278689
187,2011-09-30,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,4.0,0.0,2011.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,399.333333333,0.0491803278689
188,2013-06-14,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1.0,0.0,2013.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,245.0,0.0491803278689
189,2013-06-21,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,2.0,0.0,2013.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,336.666666667,0.0491803278689
190,2013-06-27,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,2.0,0.0,2013.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,394.333333333,0.0491803278689
191,2013-07-08,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,4.0,0.0,2013.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,550.0,0.0491803278689
192,2013-07-12,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8.0,0.0,2013.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1172.66666667,0.0491803278689
193,2013-07-19,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,30.0,0.0,2013.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1665.0,0.0491803278689
194,2013-07-25,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1.0,0.0,2013.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1764.33333333,0.0491803278689
195,2013-08-01,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1.0,0.0,2013.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1793.0,0.0491803278689
196,2013-08-15,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,11.0,0.0,2013.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1775.33333333,0.0491803278689
197,2013-08-22,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,11.0,0.0,2013.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1381.33333333,0.0491803278689
198,2013-08-29,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,7.0,0.0,2013.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1210.33333333,0.0491803278689
199,2013-09-06,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,54.0,1.0,2013.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1282.0,0.0491803278689
200,2013-09-12,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,47.0,1.0,2013.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,1291.66666667,0.0491803278689
201,2013-09-19,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,31.0,1.0,2013.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,897.333333333,0.0491803278689
202,2013-09-26,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,2.0,0.0,2013.0,T054,0.0,0.058808,1.0,1,5.0,5.0,0.0393700787402,613.666666667,0.0491803278689
203,2007-05-29,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,1.0,0.0,2007.0,T086,0.0,0.058808,1.0,1,7.0,7.0,0.162790697674,10.0,0.1875
204,2007-06-26,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,2.0,0.0,2007.0,T086,0.0,0.058808,1.0,1,7.0,7.0,0.162790697674,35.6666666667,0.1875
205,2007-07-02,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,2.0,0.0,2007.0,T086,0.0,0.058808,1.0,1,7.0,7.0,0.162790697674,75.0,0.1875
206,2007-07-11,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,143.0,0.0,2007.0,T086,0.0,0.058808,1.0,1,7.0,7.0,0.162790697674,311.666666667,0.1875
207,2007-07-18,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,5.0,0.0,2007.0,T086,0.0,0.058808,1.0,1,7.0,7.0,0.162790697674,489.333333333,0.1875
208,2007-08-01,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,223.0,1.0,2007.0,T086,0.0,0.058808,1.0,1,7.0,7.0,0.162790697674,1490.33333333,0.1875
209,2007-08-02,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,35.0,0.0,2007.0,T086,0.0,0.058808,1.0,1,7.0,7.0,0.162790697674,1612.33333333,0.1875
210,2007-08-07,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,62.0,0.0,2007.0,T086,0.0,0.058808,1.0,1,7.0,7.0,0.162790697674,812.0,0.1875
211,2007-08-15,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,146.0,0.0,2007.0,T086,0.0,0.058808,1.0,1,7.0,7.0,0.162790697674,1166.0,0.1875
212,2007-08-21,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,57.0,1.0,2007.0,T086,0.0,0.058808,1.0,1,7.0,7.0,0.162790697674,533.0,0.1875
213,2007-08-24,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,69.0,1.0,2007.0,T086,0.0,0.058808,1.0,1,7.0,7.0,0.162790697674,810.333333333,0.1875
214,2007-09-05,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,2.0,0.0,2007.0,T086,0.0,0.058808,1.0,1,7.0,7.0,0.162790697674,405.333333333,0.1875
215,2007-09-12,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,5.0,0.0,2007.0,T086,0.0,0.058808,1.0,1,7.0,7.0,0.162790697674,486.0,0.1875
216,2007-09-19,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,2.0,0.0,2007.0,T086,0.0,0.058808,1.0,1,7.0,7.0,0.162790697674,339.0,0.1875
217,2007-09-24,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,14.0,0.0,2007.0,T086,0.0,0.058808,1.0,1,7.0,7.0,0.162790697674,406.333333333,0.1875
218,2007-10-04,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,25.0,0.0,2007.0,T086,0.0,0.058808,1.0,1,7.0,7.0,0.162790697674,474.333333333,0.1875
219,2007-05-29,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,1.0,0.0,2007.0,T129,0.0,0.058808,0.0,0,0.0,0.0,0.0,10.0,0.0
220,2007-06-26,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,1.0,0.0,2007.0,T129,0.0,0.058808,0.0,0,0.0,0.0,0.0,35.6666666667,0.0
221,2007-07-02,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,2.0,0.0,2007.0,T129,0.0,0.058808,0.0,0,0.0,0.0,0.0,75.0,0.0
222,2007-07-27,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,1.0,0.0,2007.0,T129,0.0,0.058808,0.0,0,0.0,0.0,0.0,618.0,0.0
223,2007-08-01,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,3.0,0.0,2007.0,T129,0.0,0.058808,0.0,0,0.0,0.0,0.0,1490.33333333,0.0
224,2007-08-07,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,2.0,0.0,2007.0,T129,0.0,0.058808,0.0,0,0.0,0.0,0.0,812.0,0.0
225,2007-08-15,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,9.0,0.0,2007.0,T129,0.0,0.058808,0.0,0,0.0,0.0,0.0,1166.0,0.0
226,2007-09-04,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,2.0,0.0,2007.0,T129,0.0,0.058808,0.0,0,0.0,0.0,0.0,605.333333333,0.0
227,2007-09-12,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,1.0,0.0,2007.0,T129,0.0,0.058808,0.0,0,0.0,0.0,0.0,486.0,0.0
228,2007-09-18,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,2.0,0.0,2007.0,T129,0.0,0.058808,0.0,0,0.0,0.0,0.0,492.0,0.0
229,2007-09-24,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,3.0,0.0,2007.0,T129,0.0,0.058808,0.0,0,0.0,0.0,0.0,406.333333333,0.0
230,2007-10-04,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,6.0,0.0,2007.0,T129,0.0,0.058808,0.0,0,0.0,0.0,0.0,474.333333333,0.0
231,2007-05-29,CULEX PIPIENS/RESTUANS,T143,41.999129,-87.795585,1.0,0.0,2007.0,T143,0.0,0.058808,1.0,1,5.0,5.0,0.178571428571,10.0,0.166666666667
232,2007-06-05,CULEX PIPIENS/RESTUANS,T143,41.999129,-87.795585,2.0,0.0,2007.0,T143,0.0,0.058808,1.0,1,5.0,5.0,0.178571428571,19.0,0.166666666667
233,2007-06-26,CULEX PIPIENS/RESTUANS,T143,41.999129,-87.795585,1.0,0.0,2007.0,T143,0.0,0.058808,1.0,1,5.0,5.0,0.178571428571,35.6666666667,0.166666666667
234,2007-07-18,CULEX PIPIENS/RESTUANS,T143,41.999129,-87.795585,1.0,0.0,2007.0,T143,0.0,0.058808,1.0,1,5.0,5.0,0.178571428571,489.333333333,0.166666666667
235,2007-08-01,CULEX PIPIENS/RESTUANS,T143,41.999129,-87.795585,14.0,0.0,2007.0,T143,0.0,0.058808,1.0,1,5.0,5.0,0.178571428571,1490.33333333,0.166666666667
236,2007-08-07,CULEX PIPIENS/RESTUANS,T143,41.999129,-87.795585,15.0,1.0,2007.0,T143,0.0,0.058808,1.0,1,5.0,5.0,0.178571428571,812.0,0.166666666667
237,2007-08-15,CULEX PIPIENS/RESTUANS,T143,41.999129,-87.795585,67.0,1.0,2007.0,T143,0.0,0.058808,1.0,1,5.0,5.0,0.178571428571,1166.0,0.166666666667
238,2007-08-21,CULEX PIPIENS/RESTUANS,T143,41.999129,-87.795585,3.0,0.0,2007.0,T143,0.0,0.058808,1.0,1,5.0,5.0,0.178571428571,533.0,0.166666666667
239,2007-08-24,CULEX PIPIENS/RESTUANS,T143,41.999129,-87.795585,8.0,0.0,2007.0,T143,0.0,0.058808,1.0,1,5.0,5.0,0.178571428571,810.333333333,0.166666666667
240,2007-09-04,CULEX PIPIENS/RESTUANS,T143,41.999129,-87.795585,3.0,0.0,2007.0,T143,0.0,0.058808,1.0,1,5.0,5.0,0.178571428571,605.333333333,0.166666666667
241,2007-09-24,CULEX PIPIENS/RESTUANS,T143,41.999129,-87.795585,10.0,0.0,2007.0,T143,0.0,0.058808,1.0,1,5.0,5.0,0.178571428571,406.333333333,0.166666666667
242,2007-10-04,CULEX PIPIENS/RESTUANS,T143,41.999129,-87.795585,1.0,0.0,2007.0,T143,0.0,0.058808,1.0,1,5.0,5.0,0.178571428571,474.333333333,0.166666666667
243,2007-05-29,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,1.0,0.0,2007.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,10.0,0.0
244,2007-06-26,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,2.0,0.0,2007.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,35.6666666667,0.0
245,2007-06-29,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,2.0,0.0,2007.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,40.3333333333,0.0
246,2007-07-11,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,1.0,0.0,2007.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,311.666666667,0.0
247,2007-07-18,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,2.0,0.0,2007.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,489.333333333,0.0
248,2007-07-27,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,2.0,0.0,2007.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,618.0,0.0
249,2007-08-01,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,4.0,0.0,2007.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,1490.33333333,0.0
250,2007-08-07,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,1.0,0.0,2007.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,812.0,0.0
251,2007-08-15,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,1.0,0.0,2007.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,1166.0,0.0
252,2007-08-21,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,2.0,0.0,2007.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,533.0,0.0
253,2007-08-24,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,1.0,0.0,2007.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,810.333333333,0.0
254,2007-09-04,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,1.0,0.0,2007.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,605.333333333,0.0
255,2007-09-18,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,1.0,0.0,2007.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,492.0,0.0
256,2007-09-24,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,3.0,0.0,2007.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,406.333333333,0.0
257,2009-05-28,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,2.0,0.0,2009.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,311.333333333,0.0
258,2009-06-12,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,7.0,0.0,2009.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,308.333333333,0.0
259,2009-06-19,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,1.0,0.0,2009.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,397.333333333,0.0
260,2009-06-26,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,9.0,0.0,2009.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,1013.66666667,0.0
261,2009-07-06,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,6.0,0.0,2009.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,619.0,0.0
262,2009-07-10,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,5.0,0.0,2009.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,684.666666667,0.0
263,2009-07-17,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,10.0,0.0,2009.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,1089.33333333,0.0
264,2009-07-24,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,22.0,0.0,2009.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,1141.33333333,0.0
265,2009-07-31,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,3.0,0.0,2009.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,935.666666667,0.0
266,2009-08-13,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,3.0,0.0,2009.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,612.333333333,0.0
267,2009-09-03,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,1.0,0.0,2009.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,256.333333333,0.0
268,2009-09-14,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,4.0,0.0,2009.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,221.666666667,0.0
269,2009-09-17,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,7.0,0.0,2009.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,372.666666667,0.0
270,2009-09-25,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,4.0,0.0,2009.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,545.333333333,0.0
271,2011-07-11,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,4.0,0.0,2011.0,T148,0.0,0.058808,0.0,0,0.0,0.0,0.0,769.666666667,0.0
272,2007-05-29,CULEX RESTUANS,T002,41.95469,-87.800991,1.0,0.0,2007.0,T002,0.0,0.020059,1.0,4,7.0,15.0,0.102040816327,29.0,0.0
273,2007-06-05,CULEX RESTUANS,T002,41.95469,-87.800991,5.0,0.0,2007.0,T002,0.0,0.020059,1.0,4,7.0,15.0,0.102040816327,61.0,0.0
274,2007-06-26,CULEX RESTUANS,T002,41.95469,-87.800991,4.0,0.0,2007.0,T002,0.0,0.020059,1.0,4,7.0,15.0,0.102040816327,86.6666666667,0.0
275,2007-07-02,CULEX RESTUANS,T002,41.95469,-87.800991,2.0,0.0,2007.0,T002,0.0,0.020059,1.0,4,7.0,15.0,0.102040816327,97.6666666667,0.0
276,2007-07-11,CULEX RESTUANS,T002,41.95469,-87.800991,7.0,0.0,2007.0,T002,0.0,0.020059,1.0,4,7.0,15.0,0.102040816327,129.666666667,0.0
